Date,Price_GRAE,Vol_GRAE,MACD_GRAE,RSI_GRAE,CCI_GRAE,ADX_GRAE,Price_SQPH,Vol_SQPH,MACD_SQPH,RSI_SQPH,CCI_SQPH,ADX_SQPH,Price_ACIF,Vol_ACIF,MACD_ACIF,RSI_ACIF,CCI_ACIF,ADX_ACIF
2019-05-08,354.6,99600.0,-8.074258881664832,34.95333113766765,-111.59354741444251,18.59,230.17,120340.0,-1.31891104161258,42.494836999312255,-44.032334759867425,20.7,142.1,4750.0,-0.47234125054157516,51.49135750828361,70.32218798737173,30.52
2019-05-09,354.1,68160.0,-8.101248201039084,34.62481058441627,-101.0955866045683,17.6,229.28,142270.0,-1.3828967721713639,40.37660800983349,-91.48669796557176,20.57,142.19,10320.0,-0.34074595352367965,51.715558777823105,65.3073672286843,30.06
2019-05-12,352.4,46540.0,-8.16568429797286,33.472868856159835,-111.45031293619637,16.68,229.28,85520.0,-1.4172685351769871,40.37660800983349,-83.29308452250147,20.72,140.0,3060.0,-0.40846193502221695,46.1285995170705,7.204450625869376,29.62
2019-05-13,348.1,195710.0,-8.466132131206166,30.69145978183623,-152.94504771306325,15.82,226.97,308070.0,-1.6123202750226824,35.10865099877181,-150.3469079939636,20.34,140.19,16290.0,-0.44170423465757835,46.66692516955162,55.894538606402975,30.48
2019-05-14,346.6,162570.0,-8.724703714153009,29.762392309856665,-164.54270193249656,15.03,226.26,219950.0,-1.8034027461266078,33.6552153221905,-170.68866735418626,19.99,140.95,11720.0,-0.40208832429033237,48.86794877140069,-0.5865764241404986,31.28
2019-05-15,346.4,93510.0,-8.843815880687998,29.63358594078531,-126.46274509803902,15.84,221.1,500940.0,-2.3441835682607177,25.41916501826286,-256.45172632023235,19.66,140.19,8840.0,-0.4270947953781956,46.78848323673058,-34.51181776285464,31.95
2019-05-16,345.3,63660.0,-8.924102439874162,28.892943387615077,-126.99142986017215,16.59,221.36,199230.0,-2.7204171631719305,26.396566561631346,-197.93777545053882,21.14,139.62,6360.0,-0.48728966822051234,45.23381826904811,-63.881268903425486,32.72
2019-05-19,351.1,94800.0,-8.422627778953142,37.73027927608897,-51.96064717676108,18.31,224.65,181660.0,-2.7217350262713467,37.5494961232955,-101.18514816245181,20.03,139.71,2230.0,-0.5217182475902007,45.54150996698378,-49.90000384600754,33.53
2019-05-20,348.0,39640.0,-8.181043611234884,35.211383852507126,-67.87034404321948,19.91,222.07,169420.0,-2.89756258253135,33.28952221551215,-97.68019828510182,19.41,139.62,4420.0,-0.5499261858702482,45.26762029060245,-32.116819532634366,33.53
2019-05-21,343.4,106500.0,-8.265488566883164,31.817005551434093,-104.43381180223393,21.4,221.54,131009.99999999999,-3.044577760996816,32.47446942858677,-107.97651677902105,18.84,137.81,4450.0,-0.7101469217207637,40.050860527817335,-164.32579456866335,33.53
2019-05-22,342.8,71240.0,-8.28531879063172,31.39192310368992,-100.23383768913462,22.78,221.45,272900.0,-3.1322440374469807,32.32971516101776,-87.90195211320993,18.68,137.9,2920.0,-0.8204036586780603,40.41854298587916,-147.9495681822453,33.14
2019-05-23,337.9,180200.0,-8.597318894245234,28.091168846155284,-122.48696947133328,23.18,221.01,133390.0,-3.200333068427085,31.588385141419735,-83.72013942021552,18.53,137.14,4200.0,-0.958064593232308,38.28326374207136,-149.94588744588776,32.95
2019-05-26,338.2,58100.0,-8.719856651842747,28.586261969742807,-148.79068921622104,23.66,220.38,127780.0,-3.267464553457927,30.509638811418895,-87.7302766243642,18.39,135.81,1280.0,-1.1610973528605086,34.816807641253604,-180.1325772423565,32.78
2019-05-27,341.1,71810.0,-8.48515140036676,33.36248793815393,-95.50264550264595,22.36,218.78,924770.0,-3.4104597106364167,27.903405816617337,-106.53668185510946,18.26,136.0,6550.0,-1.2917800294596873,35.712359783773834,-146.23008952447458,32.62
2019-05-28,349.7,180460.0,-7.518528751485405,45.09075192413231,12.964183695890107,22.38,224.21,560340.0,-3.050464922549594,45.05693800459003,-19.909366315314887,20.31,134.29,10510.0,-1.515855858368326,31.51565191777881,-135.86955119522182,33.31
2019-05-29,349.8,94200.0,-6.667544867017227,45.21150288029103,60.140562248996645,20.8,227.15,179530.0,-2.4991246763556774,51.75058829829858,79.61696306429516,19.51,136.0,2300.0,-1.5377288769335848,39.208980803290096,-105.33015115354095,33.23
2019-05-30,355.1,163260.0,-5.5020441613282856,51.32152270615014,158.75156054931313,20.62,226.79,173700.0,-2.0674008404332938,50.93234272119789,107.90072367540569,18.71,134.95,11760.0,-1.6211025652461615,36.49774740370928,-95.25531731680032,33.45
2019-06-09,356.4,50610.0,-4.4224975211295146,52.714466806852535,176.07717041800765,19.23,225.99,143070.0,-1.7694132101188416,49.07537575366221,109.49401113906605,17.6,135.9,980.0,-1.592166251926983,40.506159351720214,-70.20404403297789,33.29
2019-06-10,355.8,123150.0,-3.5741632871148,51.97522643764214,123.1629219581012,18.19,228.04,173900.0,-1.3522501013525243,53.73072022874179,126.63202099737609,16.76,137.05,7180.0,-1.459613114689148,45.029620557095306,-17.04237591371417,31.99
2019-06-11,364.0,137970.0,-2.2146516987885434,60.191563752125944,175.44819203889475,17.94,229.37,618840.0,-0.903905784212526,56.50857832711641,138.6271977225416,16.82,140.67,8260.0,-1.0503522451758442,56.294578830406024,113.7362358552795,32.12
2019-06-12,361.3,129320.0,-1.339653711367248,56.74882249216533,137.54056170974525,18.12,229.1,202030.0,-0.5638764099950322,55.77648696742056,115.49637968776321,17.07,139.52,6790.0,-0.8094743303699943,52.60638874731289,95.18187780636632,32.35
2019-06-13,361.4,102170.0,-0.6308700606938942,56.84726846812347,103.79255197623985,18.28,229.55,289430.0,-0.25514825173351596,56.7814600372886,98.150924537731,17.31,139.62,4240.0,-0.6035503306745795,52.89538818229404,76.99297810821926,32.57
2019-06-16,357.9,90500.0,-0.34756811146905875,52.35552181019827,73.64390555201007,18.04,227.15,145030.0,-0.20181253512711805,50.22586628796852,62.90989998128484,17.26,142.57,16570.0,-0.200008161902673,60.53978669970577,169.06591741729457,33.99
2019-06-17,357.3,53720.0,-0.1695102525439438,51.60277897302375,49.67447916666589,17.92,226.17,493040.0,-0.2359020729981296,47.79911722661977,15.96424587742272,17.21,147.24,31190.0,0.4909722627693611,69.09125684759402,222.2350440627493,36.06
2019-06-18,362.7,106460.0,0.4026947395203706,57.52212962172684,79.44747294450511,16.74,229.19,289750.0,-0.019010376766033232,55.01272711481467,74.24603174603112,16.71,146.1,8640.0,0.9358033959138936,65.3672195501419,167.837679279947,36.53
2019-06-19,360.4,138030.0,0.6629385966702444,54.46649227976622,71.10033234527943,15.66,231.6,297670.0,0.34338636958977986,59.788266028213556,118.70310180169332,15.94,144.29,4210.0,1.1292659259169966,59.851241849870576,112.45293947292222,36.96
2019-06-20,359.3,82120.0,0.7715292129936984,53.01597424963609,50.4325939908754,14.65,232.04,218680.0,0.6585019244886041,60.61038519274521,132.29926382468722,15.73,142.95,3540.0,1.1610754189289594,56.07839666588871,70.93635612232832,37.36
2019-06-23,360.2,60830.0,0.9196098472871199,54.093196428897315,46.69949583773046,13.97,231.95,316370.0,0.8907035481331036,60.338646144965416,133.84088620342376,15.72,140.29,7930.0,0.9605720254890002,49.41877826265885,8.462394979248886,37.74
2019-06-24,357.9,77250.0,0.8416717704823782,50.8825398674564,0.912611679895238,13.34,232.49,218600.0,1.1055543524342966,61.4552676139471,120.16954821447077,15.71,140.67,3220.0,0.822849172788267,50.32632026265814,10.378811456114349,38.33
2019-06-25,358.9,273390.0,0.8507895533791157,52.21066513886945,1.273612671908512,12.56,232.04,426210.0,1.2253884087678841,59.94078496503605,102.43561414678611,15.85,141.24,2210.0,0.7510395397858645,51.725492602542666,3.2026573908684237,38.46
2019-06-26,363.1,121220.0,1.1832802430745915,57.4185092377971,91.60493827160205,12.27,234.45,450330.0,1.49756166192077,64.92595780417554,127.1424554299507,14.95,141.81,4550.0,0.7316896616240456,53.14673902505061,18.22763544729119,37.64
2019-06-27,365.1,226950.0,1.5898381310915397,59.672212697143706,153.45581802274395,11.61,234.54,1120000.0,1.700916072089882,65.10062269370448,132.17864193392217,14.88,141.71,11580.0,0.7002139489715944,52.85275145912099,7.462256777325494,37.06
2019-06-30,364.7,90710.0,1.8583397455653312,58.99963890228637,144.8877805486302,10.86,235.25,693730.0,1.8974938456173618,66.51720564766075,136.32559632932592,14.25,145.14,4310.0,0.9411920778168792,60.85187050068152,60.81068512007744,37.25
2019-07-02,360.3,128520.00000000001,1.696529446414388,52.049948291865526,18.30065359477073,10.17,230.62,412490.0,1.6605391799124902,51.76206766281698,13.211469297521262,13.67,142.19,1300.0,0.8839391351421853,52.587974714094145,20.726347443905482,36.91
2019-07-03,359.7,103440.0,1.5025580787444142,51.16489091330492,11.522633744857757,9.53,231.6,339650.0,1.5341440523099266,54.083763542047635,3.5412021386275008,13.13,139.24,32290.0,0.5936818252387184,45.87828067592183,-87.05050979164979,36.59
2019-07-04,359.8,59780.0,1.3414402484759762,51.31348217541055,-0.8281573498943093,8.93,231.33,145940.0,1.3960949460422967,53.32230211295662,-10.557111488041183,12.92,139.62,3640.0,0.389820037419895,46.81955135872291,-92.5674401056408,36.3
2019-07-07,351.7,71910.0,0.5537674156619801,40.550609592008506,-294.5833333333324,8.38,230.35,110350.0,1.193850262259474,50.54085635286921,-51.361386138611266,12.73,138.48,9010.0,0.13471669895878335,44.328775648233645,-128.50425952181865,36.03
2019-07-08,345.2,105640.0,-0.588184432447747,34.328173688396646,-247.2521402927365,9.3,229.82,359370.0,0.9795121167059051,49.05066818984188,-100.28500855025608,12.5,138.1,2540.0,-0.0969992123592931,43.498081961183104,-111.53068105192273,36.3
2019-07-09,340.8,238850.0,-1.827170245839227,30.874459383458273,-214.11162173902895,10.16,229.73,199880.0,0.7932413517655732,48.787605449844094,-124.174165676231,12.39,137.14,5900.0,-0.3540188099747468,41.38798793821373,-125.6223764598318,36.55
2019-07-10,334.1,198230.0,-3.3115361082303707,26.502039876465986,-198.04792040552826,10.96,229.73,151580.0,0.6382629307807974,48.787605449844094,-121.94115862905713,12.28,136.57,2580.0,-0.5968231236623751,40.1428201262679,-146.606696651674,36.78
2019-07-11,331.6,265330.0,-4.636192711434433,25.075070933760202,-153.9305301645336,12.05,229.82,185710.0,0.5167469265246041,49.104172680073546,-96.33128641158667,11.98,136.95,3510.0,-0.7499396301280399,41.40837944505026,-70.08492904995546,38.24
2019-07-14,344.7,140300.0,-4.576180731478246,42.53537384843225,-82.21179285434944,12.09,228.39,212520.0,0.3015791519474931,44.4071565587127,-113.00393528640281,11.35,137.43,2150.0,-0.823065786132446,43.04643817380233,-78.24743853175075,39.6
2019-07-15,324.4,374510.0,-6.096385810071297,30.625285064598614,-122.59546368073494,12.13,225.37,383380.0,-0.11134806918212803,36.47255040914508,-168.9207383279063,10.76,136.38,6320.0,-0.9547393751828395,40.38654953964053,-98.18606321839036,40.86
2019-07-16,328.0,208280.0,-6.9307757057202934,34.14682493636131,-115.40649599788317,11.46,227.32,209020.0,-0.2780420678542441,43.49331757821778,-126.61887694145943,10.69,136.57,690.0,-1.031865527570659,41.09583526388661,-107.66002350288976,42.03
2019-07-17,326.0,227940.0,-7.665060943556739,33.140355166389654,-98.54904236796266,11.37,226.88,144270.0,-0.44057392359047753,42.355849301268535,-111.30329236838008,11.55,136.67,5270.0,-1.0725556409506396,41.490415253839984,-64.4386436242851,43.71
2019-07-18,330.3,128300.00000000001,-7.80998458068143,37.41171907349686,-72.33549582947161,10.67,226.79,177540.0,-0.5700723983286764,42.11323862141221,-101.49762353152235,12.18,136.57,4690.0,-1.1001897110807874,41.19324879869875,-100.98879458589894,45.28
2019-07-21,325.3,144270.0,-8.233386466398201,34.64048798859673,-89.64144256827198,10.02,225.63,197840.0,-0.757570378270799,39.01160495991792,-13.540394073239323,13.98,135.62,2560.0,-1.1850860371248473,38.380862213939835,-112.50618231431555,46.94
2019-07-22,322.5,197940.0,-8.694645647898255,33.15919239065934,-98.8826322181737,9.42,220.38,564450.0,-1.3146406431454523,28.706749974882257,-232.6927876216617,15.65,127.14,5740.0,-1.9145622351693419,23.172577245377042,-343.9594195869208,48.47
2019-07-23,323.2,138650.0,-8.901106309781198,33.9199612233234,-91.89285080716698,9.73,223.14,322890.0,-1.515939105447302,37.98152923313842,-145.24154589371997,15.71,132.38,3650.0,-2.046265099903138,39.203666193074504,-171.05674357997478,45.93
2019-07-24,320.4,212140.0,-9.184787953025364,32.334617540265086,-112.80296022201698,10.02,222.52,656030.0,-1.7058346060490521,36.82265176123969,-138.28814898807653,15.77,132.57,2040.0,-2.110975149482016,39.695034150548004,-107.41237748752462,44.27
2019-07-25,324.7,156150.0,-8.959355759521145,37.18967347871137,-79.71737323358236,9.77,222.52,585740.0,-1.8351734215513034,36.82265176123969,-112.05904031498106,15.58,134.57,1740.0,-1.9780730498702326,44.75645083078474,-24.682828042170378,41.27
2019-07-28,324.8,115340.0,-8.672656966781176,37.30234009638963,-66.48745519713273,9.12,224.03,250870.0,-1.7951377536792563,41.83542710960495,-71.73407402389105,15.81,136.38,810.0,-1.7070178658453585,48.93366701085341,-23.435985649987966,38.45
2019-07-29,327.3,129840.0,-8.149771508460333,40.19074003108234,-7.439777723828082,9.56,223.76,581200.0,-1.7648518286663943,41.20585243203989,-53.80553813717121,16.23,136.19,9490.0,-1.4903561932806326,48.5189266764423,24.167209589338853,37.27
2019-07-30,325.7,155200.0,-7.774863852984311,38.95387774046978,-20.430795478780155,9.97,223.68,419480.0,-1.7273930346686655,41.008931264502316,-45.02303224514271,16.39,135.14,8580.0,-1.3873835872167604,46.189075592807775,-5.277329025310351,36.17
2019-07-31,332.4,160840.0,-6.858057412335256,46.393521317173565,56.19498984427908,9.28,223.32,400610.0,-1.7070775347026768,40.080679524053394,-43.882605160051035,16.54,134.86,10430.0,-1.3132325871699493,45.56078352306868,-14.487015674769742,35.15
2019-08-01,337.1,127440.0,-5.686678492597764,50.91280879556383,181.25472411186755,10.1,224.21,460140.0,-1.6007098064136187,43.486425762102215,-31.260376989939633,16.68,136.19,13190.0,-1.1340745946868935,49.1023723647975,40.82449444092755,33.42
2019-08-04,337.1,127440.0,-4.704126022802313,50.91280879556383,155.8570782451375,10.86,224.12,212210.0,-1.5063110471396612,43.21890569877247,11.036947006979286,17.85,136.19,8410.0,-0.980784719155281,49.1023723647975,44.976787372330705,31.99
2019-08-05,321.4,189670.0,-5.133133335380819,38.37825075773883,-37.604579480405576,11.57,225.01,1220000.0,-1.3441888164020952,46.71014308571651,11.978314858562412,18.94,132.38,870.0,-1.153440403919376,40.375693887474405,-44.1878159496546,30.66
2019-08-06,322.2,94310.0,-5.3469352659151355,39.19966636196562,-71.00713335751433,12.46,223.94,450250.0,-1.2872077089421623,43.265855756019555,7.0858798496996105,20.06,139.9,12640.0,-0.6756812919377353,56.72395626372227,148.74598596107484,30.03
2019-08-07,318.8,166550.0,-5.724735236950153,36.94560701570169,-119.8448493595546,13.29,225.19,275790.0,-1.1281802576964424,48.08217824164392,40.50453050026958,21.03,138.38,8090.0,-0.41492208691576593,53.52911867801681,157.96435196386895,27.96
2019-08-08,317.7,321690.0,-6.043242505003832,36.21995348069147,-123.03273980470874,14.06,223.5,310640.0,-1.1255441604788814,42.7928162129485,36.305997297578635,22.0,141.9,11870.0,0.0749026131659889,59.252665442243575,151.00795002839325,26.04
2019-08-18,317.0,53890.0,-6.279756831769419,35.7388952269941,-121.30522088353524,14.78,223.5,177590.0,-1.110652128066505,42.7928162129485,-13.421135152085265,22.9,156.1,157530.0,1.5905783455586402,73.45580277639787,290.30518827301154,27.01
2019-08-19,323.9,208710.0,-5.843068548388999,43.67947496255561,-31.712168680690027,14.61,223.23,340180.0,-1.107866038534695,41.937998938832976,-48.888888888892744,23.74,157.9,142530.0,2.9035370721277047,74.66149090023242,285.8287908487958,25.89
2019-08-20,326.6,173960.0,-5.218961562283084,46.46703773611649,13.590104900578654,14.36,223.5,176820.0,-1.0715194893170406,43.16074282004449,-24.054200542006587,24.76,150.1,77700.0,3.276897475312836,61.603470373559894,128.66658396953704,24.85
2019-08-21,323.3,114150.0,-4.933761370179809,43.62500970552717,-19.969472077477395,14.12,223.59,199770.0,-1.02365231270133,43.58720892036523,-51.44630664183227,25.5,146.67,66070.0,3.2584545151266866,56.8914025760535,70.41715015283269,23.88
2019-08-22,319.7,101780.0,-4.941268212603916,40.70047932039159,-58.74867444326536,13.9,223.94,217810.0,-0.9465637576582253,45.30585778371356,-8.8604689293416,26.38,150.57,53110.0,3.5179826287685785,60.5832390481151,79.02766611492088,22.4
2019-08-25,316.8,103210.0,-5.122177924331027,38.463560295754654,-96.09419873635912,13.7,223.76,96450.0,-0.8897386645884922,44.55408560949192,-36.629103380699014,27.2,146.48,33470.0,3.3549578445419286,55.24032517182253,49.532941158305846,21.02
2019-08-26,313.5,219100.0,-5.468791767714606,36.03642982264455,-128.24754901960765,13.51,223.68,285010.0,-0.8414598746952322,44.203021837601916,-75.4675467546758,27.96,145.62,36620.0,3.1203947475604537,54.15875626444271,19.882881346296102,19.74
2019-08-27,320.1,128680.0,-5.151537180420121,43.68968629578018,-57.43740795287211,13.09,225.72,628460.0,-0.6313102829019499,54.12877896222696,173.6596040982811,29.83,149.52,37030.0,3.212171298386238,58.15954152321171,37.74473953653591,18.82
2019-08-28,316.8,77020.0,-5.107516780911055,41.045261127366274,-60.64030131826637,12.3,225.28,105210.0,-0.4945684627459741,51.98092779448754,179.8973751726855,30.2,145.81,18700.0,2.9515156467724353,53.38630758843646,14.109208726837156,17.81
2019-08-29,312.0,245620.0,-5.397728527382185,37.49068580607503,-125.72020586859009,11.56,224.21,189080.0,-0.46715457558394746,47.08766139564697,38.912820512819735,30.55,142.67,40040.0,2.4631784194764634,49.67067925306435,-31.485427153523542,16.87
2019-09-01,310.0,97500.0,-5.7231339865561495,36.08830914804463,-147.26507713885022,10.87,223.23,119220.0,-0.5185293981711538,43.08703139060944,-100.98619329388471,30.87,142.0,12120.0,1.9990603249343053,48.88879661933726,-59.19641545467917,16.14
2019-09-02,304.1,185470.0,-6.383515654153314,32.25522727839393,-196.3683991188896,10.23,223.23,287080.0,-0.5528711606178547,43.08703139060943,-98.6467568828724,31.17,139.43,13840.0,1.4076394779290524,45.903869263743594,-99.46267291642818,15.46
2019-09-03,294.7,313480.0,-7.578019631283155,27.2831623286462,-235.23523523523454,9.64,222.61,201060.0,-0.6229352632684879,40.55866560489846,-143.56248661488178,31.44,139.9,6470.0,0.965726968418636,46.54662939739558,-106.773047580222,14.62
2019-09-04,289.4,241340.0,-8.850317395344689,24.948058775405315,-203.6367509662503,9.09,218.87,437060.0,-0.9690773919745936,29.364708810515836,-311.7166136503176,31.69,137.9,21380.0,0.44894962372052305,44.14303207812561,-136.85595593902153,13.85
2019-09-05,295.5,102940.0,-9.259663878351944,32.146258407288414,-143.87144992526146,8.52,219.4,183460.0,-1.186948548174854,32.219621990291415,-205.53305527010366,30.9,138.29,9210.0,0.07006196478357651,44.74225159854384,-111.28937042052964,13.18
2019-09-08,299.2,86500.0,-9.17969700460145,36.146647493080096,-96.65111172110944,9.22,219.14,201510.0,-1.3648595845348837,31.54602829143664,-146.23030875866218,30.69,138.19,14480.0,-0.23556297557763628,44.61010320143857,-96.48193905165316,12.29
2019-09-09,308.0,326350.0,-8.31043866186701,44.52387286526887,-17.114998285070218,10.74,219.49,155490.0,-1.4607743898365015,33.559699420157756,-117.83479639840513,30.25,136.67,35450.0,-0.5935817980762863,42.55279016880216,-111.40714071407129,11.46
2019-09-11,305.1,170120.0,-7.76602897839291,42.5430522397941,-16.558349816331955,10.97,217.27,443850.0,-1.6963683325675447,27.94460050524812,-144.7864023152345,29.84,134.19,19600.0,-1.0651511684319246,39.363095113348386,-121.96082888206995,10.69
2019-09-12,304.1,119760.0,-7.330767500133732,41.851617574540434,-37.33662290363274,11.18,217.09,358980.0,-1.8759776229400984,27.54221490978729,-137.78816285521992,29.46,134.86,4590.0,-1.3690285820332804,40.657280155141386,-103.33356185513952,10.19
2019-09-15,306.1,69170.0,-6.746665002920622,43.8182904737237,-5.783822016460547,10.43,216.11,141120.0,-2.073495128241177,25.3979363435314,-126.09138236919404,29.1,136.86,20630.0,-1.431963551868705,44.46747058828563,-59.71379177871692,10.74
2019-09-16,308.2,105040.0,-6.044628402506646,45.887782737708854,29.589115095040246,10.7,215.31,215100.0,-2.2684334001637865,23.77097255451089,-123.13663144113032,28.77,138.67,10020.0,-1.3205654393253496,47.73786154768004,-52.1697475979764,11.25
2019-09-17,312.6,193240.0,-5.074717921811839,50.04025848962154,81.3629250248968,9.94,210.41,582530.0,-2.7861949134915847,16.71020389736036,-179.1410486194617,28.46,135.24,19020.0,-1.4918567706451995,42.61602846818672,-72.24733018646795,11.64
2019-09-18,308.4,114510.0,-4.592027739822413,46.381467832892156,65.02123142250555,9.23,203.65,742910.0,-3.6993562710733556,11.593789258662909,-222.7052966012627,28.16,133.62,17200.0,-1.7382889331249203,40.41074272133041,-129.07710860466716,12.01
2019-09-19,335.3,150620.0,-2.0156519249892995,64.35695003296394,233.68148811300102,11.12,201.96,708500.0,-4.507452989736265,10.71084664655676,-193.97404032035317,27.67,129.62,12280.0,-2.2306413232941793,35.52277388631734,-186.7936564895392,12.35
2019-09-22,360.5,1070000.0,2.036102937629039,73.36531755165655,306.6203411244475,11.38,211.48,414300.0,-4.329780014446698,38.92670887923158,-92.93417257498437,30.43,134.67,5800.0,-2.188118081138583,44.62884879784598,-103.99470817442399,13.18
2019-09-23,362.8,557370.0,5.370827084265898,74.0109329858263,205.2973705804707,12.14,210.59,433430.0,-4.212232469539515,37.72644095724498,-41.876999644507904,28.93,132.57,18320.0,-2.2973876996076683,41.97412625387738,-63.88281496469876,14.8
2019-09-24,358.4,478750.0,7.571299540072289,70.4907284107193,139.0552274304964,12.84,208.99,499560.0,-4.199769493107539,35.601192465622205,-70.43637029328994,27.54,130.19,15580.0,-2.5466742929995974,39.133009704852356,-127.29190207156279,16.3
2019-09-25,355.1,191940.0,8.945785942313023,67.88290378297312,100.95115035354108,13.49,208.99,258670.00000000003,-4.142144431878961,35.601192465622205,-58.8114649028353,25.74,130.86,3000.0,-2.659515079355117,40.35692107409309,-122.24864864864803,17.69
2019-09-26,359.4,375310.0,10.263736417660425,69.46794867491155,96.34321523258625,13.41,209.35,224090.0,-4.021074718017502,36.534137275286845,-49.79688134745766,24.86,131.71,5900.0,-2.6498089708945542,41.95164984179314,-78.4939091915827,19.4
2019-09-29,356.9,87340.0,10.979922842304006,67.3857154390929,74.75792924672135,13.34,210.86,91120.0,-3.7599394753281103,40.43219995520845,-27.127631180939883,23.09,132.48,2210.0,-2.550582715309872,43.42732236714846,-45.546350109228456,20.08
2019-09-30,352.4,267550.0,11.056935877653814,63.68537406204035,55.157415771688704,13.27,210.15,297180.0,-3.569136199997928,39.212646423070666,-13.60223759752622,22.17,129.71,5340.0,-2.6647435382528215,39.53380224534263,-101.06578463800145,20.72
2019-10-01,348.9,74480.0,10.712066479393286,60.88494805554287,37.48263941688708,13.21,209.52,76110.0,-3.4292289478162274,38.1140812284969,-27.250821650651375,21.32,129.62,9450.0,-2.7309978179003735,39.41016905040392,-91.6271563717314,20.95
2019-10-02,344.7,213410.0,9.984752090677546,57.61111443854321,18.98758357211096,13.15,208.63,322520.0,-3.351532622627502,36.55599175599714,-39.049298581220256,20.53,127.9,10120.0,-2.8889919365085746,37.0269958564812,-143.93844744294594,21.16
2019-10-03,345.1,58310.0,9.333041363442476,57.84360509965612,6.839334596756924,13.1,208.9,111710.0,-3.2309268678770593,37.3921608163472,-19.710211886700844,20.06,128.95,21350.0,-2.8960928335775407,39.434772492623466,-120.27721813037427,20.72
2019-10-06,345.1,27990.0,8.71608234508517,57.84360509965612,-0.8789888897991016,13.36,209.88,144140.0,-3.0214388620996147,40.459507729348815,38.62836114247559,18.73,129.33,6430.0,-2.838338917223325,40.324055646340696,-83.62582082101248,20.94
2019-10-07,340.9,100950.0,7.798338586029331,54.22210459595268,-38.89680117553969,13.61,211.93,197720.0,-2.659344967406753,46.377737041987395,102.5913110342197,17.94,128.57,5890.0,-2.821371160339254,39.08789841902928,-120.03633606569143,21.15
2019-10-09,336.0,169890.0,6.599555429093471,50.26793143101678,-111.19191919191934,13.84,214.15,967960.0,-2.168253226921962,51.947987762213735,196.58550101049389,17.71,125.24,13590.0,-3.041565981466107,34.14827737712477,-171.95943099705156,21.35
2019-10-10,333.0,137700.0,5.345813007800757,47.961797006524925,-152.5211399937366,14.05,211.57,314540.0,-1.9645972681156536,45.971211855431015,104.57564856582935,17.49,124.76,8780.0,-3.2177121691698574,33.491278355223145,-167.7271424476923,21.53
2019-10-13,325.4,88380.0,3.69634742977604,42.6265906260711,-158.55955678670355,14.25,215.22,401450.0,-1.4914810922062998,54.02938190700569,166.3067894757284,16.28,122.19,4730.0,-3.5240636020526352,30.146901745065932,-153.9619079349211,20.95
2019-10-14,316.5,108700.0,1.6519359663118962,37.38234085430383,-181.62053922620296,14.44,212.99,542110.0,-1.2817008279786535,49.201200461046824,113.00993151912814,15.48,118.19,13040.0,-4.043010581068472,25.82448468933741,-221.0546394481552,20.41
2019-10-15,332.1,122290.0,1.2758080565743057,49.18354691298592,-69.62936816096003,15.15,213.88,633480.0,-1.0317396428660572,51.0801225449766,104.24769703172859,15.05,123.62,6250.0,-3.970356384216842,38.67807085745221,-113.20260362010218,21.46
2019-10-16,328.1,294870.0,0.6474935055653646,46.750577645854584,-81.18102303429953,15.36,212.28,342840.0,-0.9517787184289546,47.66673656304589,73.20226641822313,14.16,119.62,6380.0,-4.187275672903269,34.00359026785816,-112.86118945128915,22.48
2019-10-17,317.8,185980.0,-0.673806994576239,41.111112418419694,-129.10127274146924,15.56,212.02,479090.0,-0.8990255301271759,47.11575423898199,17.320907464935388,13.33,118.67,3830.0,-4.385291917054701,32.984012539238876,-119.28650079655148,23.42
2019-10-20,318.7,142730.0,-1.629540355147867,41.77206800249078,-116.78912854546897,15.75,214.33,152150.0,-0.6631758751314578,52.38217022589763,77.37210895105717,13.35,120.86,5140.0,-4.31575715771973,37.62699881731937,-86.24720322857202,24.75
2019-10-21,315.4,125830.0,-2.6230119014060165,39.99931748701749,-108.51915380217274,15.07,210.86,385960.0,-0.7476449388797448,45.11432762818808,-26.436453576863222,13.37,115.14,13460.0,-4.668392236215453,31.490328792327077,-125.18283764017576,25.99
2019-10-22,321.6,213030.0,-2.8768940313643157,44.743963405315554,-70.94365241004766,14.99,212.02,254360.0,-0.7127686220001692,47.725440268035705,-32.80340814630215,13.39,104.86,32280.0,-5.711529209552964,23.935065795881968,-211.96178099180776,27.14
2019-10-23,322.7,523919.99999999994,-2.955270127128074,45.56639613363019,-53.293029220482246,14.37,212.1,241980.0,-0.6709393865873778,47.90949283767333,11.22691534101175,13.07,105.14,34580.0,-6.441376932714235,24.46663622972339,-188.55188279452722,28.2
2019-10-24,327.6,273870.0,-2.5921144172320396,49.19403024886067,-19.418344519015243,14.37,213.8,228270.0,-0.4949086250920516,51.79367130930661,50.88723930717554,13.22,110.1,9790.0,-6.5441194288352875,33.35193791123706,-121.73690994430807,30.35
2019-10-27,324.4,64580.0,-2.5333216027297567,46.991536830599024,-12.509948628898591,14.66,212.82,297730.0,-0.4295294401587455,49.502136937095436,54.78956700261308,12.46,110.19,14360.0,-6.542859339712649,33.50478924591569,-83.5911409208413,29.24
2019-10-28,322.8,56070.0,-2.586024422105652,45.88534386154701,-18.644067796610138,14.57,212.19,320740.0,-0.4236679198815523,48.03094292276616,-9.744426318652321,11.75,105.52,17360.0,-6.839845203337774,29.698705937905416,-117.68066107336969,28.2
